Дата,Время,Час_дня,День_недели,Номер_дня_недели,Лайки,Часов_с_предыдущего_поста,Превью_текста
2021-05-09,06:18:56,6,Sunday,6,23,0.0,Без текста
2021-06-29,08:54:08,8,Tuesday,1,50,1226.59,Без текста
2022-05-12,10:46:07,10,Thursday,3,0,7609.87,Без текста
2022-05-13,08:34:52,8,Friday,4,0,21.81,Без текста
2022-06-19,12:44:29,12,Sunday,6,47,892.16,Без текста
2022-06-22,21:37:59,21,Wednesday,2,47,80.89,"Кто тебя убедил, что нужно жить спокойно?
Мы никог..."
2022-06-23,21:53:27,21,Thursday,3,10,24.26,Без текста
2022-12-04,10:30:30,10,Sunday,6,0,3924.62,❤️...
2023-01-26,13:01:14,13,Thursday,3,0,1274.51,Без текста
2023-01-29,15:33:16,15,Sunday,6,0,74.53,Без текста
2023-03-07,00:45:49,0,Tuesday,1,36,873.21,Без текста
2023-03-22,07:57:16,7,Wednesday,2,13,367.19,Без текста
2023-03-30,08:59:01,8,Thursday,3,18,193.03,🧘🏼‍♀️...
2023-03-31,15:52:29,15,Friday,4,1,30.89,😻...
2023-04-12,22:03:46,22,Wednesday,2,24,294.19,🥰...
2023-04-19,00:10:17,0,Wednesday,2,18,146.11,Без текста
2023-04-22,00:00:29,0,Saturday,5,14,71.84,Без текста
2023-04-22,21:33:24,21,Saturday,5,49,21.55,🥰...
2023-04-23,14:47:12,14,Sunday,6,38,17.23,🫧🫧🫧🫧🫧...
2023-04-25,20:48:21,20,Tuesday,1,3,54.02,Без текста
2023-05-01,22:07:36,22,Monday,0,20,145.32,Без текста
2023-05-02,23:03:43,23,Tuesday,1,17,24.94,Без текста
2023-05-05,17:30:09,17,Friday,4,17,66.44,Без текста
2023-05-15,02:09:27,2,Monday,0,12,224.66,Или как влюбиться в аккордеон со втрой минуты конц...
2023-05-18,08:00:20,8,Thursday,3,17,77.85,Май....
2023-05-20,10:28:25,10,Saturday,5,21,50.47,Без текста
2023-05-22,10:47:10,10,Monday,0,21,48.31,"Есть вещи, что не заметить, и те, что берут до дро..."
2023-05-26,13:46:07,13,Friday,4,2,98.98,Без текста
2023-05-29,10:04:42,10,Monday,0,20,68.31,Без текста
2023-05-30,10:48:47,10,Tuesday,1,14,24.73,Без текста
2023-05-31,21:51:50,21,Wednesday,2,22,35.05,Без текста
2023-06-06,00:13:48,0,Tuesday,1,21,122.37,Без текста
2023-06-20,13:43:47,13,Tuesday,1,15,349.5,Без текста
2023-06-21,12:15:20,12,Wednesday,2,14,22.53,Без текста
2023-06-22,11:18:51,11,Thursday,3,13,23.06,Без текста
2023-06-26,07:57:38,7,Monday,0,18,92.65,Без текста
2023-06-26,15:50:57,15,Monday,0,10,7.89,Без текста
2023-06-29,00:42:03,0,Thursday,3,0,56.85,Без текста
2023-06-29,08:10:26,8,Thursday,3,15,7.47,Без текста
2023-06-30,08:22:42,8,Friday,4,19,24.2,Без текста
2023-07-01,12:23:59,12,Saturday,5,22,28.02,Без текста
2023-07-05,09:57:01,9,Wednesday,2,3,93.55,Без текста
2023-07-07,00:50:14,0,Friday,4,19,38.89,Без текста
2023-07-12,11:00:21,11,Wednesday,2,19,130.17,Без текста
2023-07-19,17:43:42,17,Wednesday,2,29,174.72,Без текста
2023-07-20,22:44:35,22,Thursday,3,65,29.01,Без текста
2023-07-25,14:02:24,14,Tuesday,1,22,111.3,Без текста
2023-08-07,22:34:34,22,Monday,0,1,320.54,Без текста
2023-08-09,19:15:48,19,Wednesday,2,34,44.69,Без текста
2023-08-10,19:33:41,19,Thursday,3,29,24.3,"Заходишь такая в вагон, а твое имя у кого-то на ля..."
2023-08-14,08:27:03,8,Monday,0,28,84.89,Без текста
2023-08-16,19:56:54,19,Wednesday,2,29,59.5,❤️...
2023-09-02,23:41:00,23,Saturday,5,11,411.74,Без текста
2023-09-04,17:19:21,17,Monday,0,22,41.64,Без текста
2023-09-12,15:54:34,15,Tuesday,1,4,190.59,Без текста
2023-09-14,10:07:13,10,Thursday,3,1,42.21,Без текста
2023-09-19,21:36:29,21,Tuesday,1,30,131.49,✈️...
2023-10-28,23:23:13,23,Saturday,5,14,937.78,Без текста
2023-10-30,17:25:03,17,Monday,0,10,42.03,Без текста
2023-11-24,08:57:26,8,Friday,4,29,591.54,Без текста
2023-11-24,17:37:37,17,Friday,4,23,8.67,Без текста
2023-12-04,10:18:24,10,Monday,0,22,232.68,Без текста
2023-12-06,18:39:19,18,Wednesday,2,13,56.35,Без текста
2023-12-07,08:41:31,8,Thursday,3,21,14.04,Без текста
2024-01-08,03:52:47,3,Monday,0,55,763.19,Без текста
2024-01-13,22:01:42,22,Saturday,5,18,138.15,Без текста
2024-01-14,16:13:29,16,Sunday,6,21,18.2,Без текста
2024-01-18,08:36:32,8,Thursday,3,26,88.38,Без текста
2024-02-26,15:06:58,15,Monday,0,22,942.51,Без текста
2024-02-29,13:13:22,13,Thursday,3,22,70.11,Без текста
2024-04-25,23:24:04,23,Thursday,3,38,1354.18,Без текста
2024-06-03,23:04:57,23,Monday,0,26,935.68,Без текста
2024-06-09,20:09:27,20,Sunday,6,22,141.07,Без текста
2024-06-28,17:43:25,17,Friday,4,15,453.57,Без текста
2024-06-28,23:27:45,23,Friday,4,21,5.74,Без текста
2024-08-13,11:40:39,11,Tuesday,1,2,1092.21,Без текста
2024-08-18,20:14:04,20,Sunday,6,0,128.56,Без текста
2024-08-22,18:49:31,18,Thursday,3,16,94.59,Без текста
2024-09-21,11:30:47,11,Saturday,5,83,712.69,Без текста
2024-10-03,15:45:57,15,Thursday,3,1,292.25,Без текста
2024-10-05,00:07:21,0,Saturday,5,30,32.36,Без текста
2024-11-07,07:45:19,7,Thursday,3,31,799.63,Без текста
2024-12-12,12:28:09,12,Thursday,3,16,844.71,Без текста
2025-01-20,18:49:26,18,Monday,0,28,942.35,Без текста
2025-01-30,23:01:43,23,Thursday,3,32,244.2,Без текста
2025-02-09,03:37:40,3,Sunday,6,24,220.6,Без текста
2025-02-24,14:07:31,14,Monday,0,5,370.5,Без текста
2025-03-22,14:05:49,14,Saturday,5,37,623.97,Без текста
2025-04-15,10:47:48,10,Tuesday,1,17,572.7,Без текста
2025-04-26,01:10:38,1,Saturday,5,8,254.38,Без текста
2025-04-30,18:20:53,18,Wednesday,2,14,113.17,Без текста
2025-05-01,09:54:31,9,Thursday,3,20,15.56,Без текста
2025-07-04,17:26:24,17,Friday,4,30,1543.53,Без текста
2025-07-04,17:27:55,17,Friday,4,35,0.03,Без текста
2025-07-28,21:50:23,21,Monday,0,25,580.37,Без текста
2025-08-26,18:44:50,18,Tuesday,1,12,692.91,Без текста
2025-09-22,08:55:42,8,Monday,0,8,638.18,Без текста
2025-10-03,08:51:14,8,Friday,4,24,263.93,❤️...
2025-10-10,08:43:36,8,Friday,4,21,167.87,Без текста
2025-10-13,08:36:07,8,Monday,0,10,71.88,Без текста
